5350,44.583333,0.02072,-0.719015,-0.004088,-0.694673,1.472263,0.089755,2.189878,0.000317,0.004449,0.006075,-0.006319,0.999952,0.492386,0.073952,1.934362,0.001625,-0.000566,-0.000032,-0.000131,-1,0.034868,0.049536,-0.745677,0.000169,0.000156,-0.000064,0.000309,-1,0.952018,0.051525,0.395302,0.000035,,1.416685,0.017772,1.529751
5351,44.591667,0.021166,-0.719277,-0.004047,-0.694389,1.47226,0.089715,2.189889,0.000322,0.00456,0.006062,-0.00648,0.99995,0.492365,0.073933,1.934351,0.00161,-0.000589,-0.000054,-0.000159,-1,0.034863,0.049516,-0.745692,0.000173,0.000141,0.000038,0.000154,-1,0.952009,0.051492,0.395285,0.000066,,1.416664,0.017753,1.52974
5352,44.6,0.021299,-0.719375,-0.00423,-0.694283,1.472258,0.089678,2.189921,0.000334,0.004426,0.006128,-0.006286,0.999952,0.49236,0.073881,1.934374,0.00162,-0.00064,-0.000014,-0.000144,-1,0.034849,0.049492,-0.745678,0.00017,-0.001962,-0.001798,0.001025,-0.999996,0.951906,0.051359,0.395047,0.00026,,1.416659,0.017701,1.529763
5353,44.608333,0.021126,-0.719194,-0.003834,-0.694477,1.472276,0.089677,2.189961,0.000349,0.004264,0.006072,-0.006326,0.999952,0.492345,0.073844,1.934403,0.001595,-0.000455,0.000085,-0.000042,-1,0.034881,0.049457,-0.745675,0.000183,-0.001958,-0.00191,0.001033,-0.999996,0.951937,0.051338,0.395073,0.000257,,1.416644,0.017664,1.529792
5354,44.616667,0.020952,-0.71899,-0.003605,-0.694695,1.472296,0.089709,2.189963,0.000327,0.004394,0.006097,-0.006293,0.999952,0.492364,0.073881,1.934405,0.001605,-0.000551,0.000031,-0.000059,-1,0.034897,0.049463,-0.745665,0.000181,0.000226,-0.000026,0.000373,-1,0.952041,0.051417,0.395339,0.000084,,1.416663,0.017701,1.529794
5355,44.625,0.020781,-0.718992,-0.003701,-0.694698,1.472301,0.089759,2.189948,0.000326,0.004892,0.006059,-0.006386,0.999949,0.492395,0.07393,1.934382,0.001616,-0.000499,0.000048,-0.000098,-1,0.034897,0.049476,-0.745647,0.000196,0.000194,-0.000093,0.000424,-1,0.952055,0.05146,0.395344,0.000046,,1.416694,0.01775,1.529771
5356,44.633333,0.020684,-0.718851,-0.003877,-0.694846,1.472257,0.089773,2.1899,0.000302,0.004734,0.006111,-0.006302,0.99995,0.492409,0.073929,1.934368,0.001643,-0.000457,-0.000015,-0.000104,-1,0.034897,0.049476,-0.74566,0.000185,0.000098,-0.000026,0.00049,-1,0.952054,0.051485,0.395317,0.000033,,1.416708,0.017749,1.529757
5357,44.641667,0.020511,-0.718784,-0.003971,-0.694919,1.472257,0.089768,2.18988,0.0003,0.004756,0.006026,-0.006351,0.99995,0.492382,0.07396,1.934338,0.001641,-0.000564,-0.000011,-0.000167,-1,0.034871,0.049521,-0.745674,0.000186,0.000115,0.000008,0.000331,-1,0.952043,0.05152,0.395298,0.000033,,1.416681,0.01778,1.529727
5358,44.65,0.021294,-0.719065,-0.003252,-0.694609,1.472248,0.089767,2.189863,0.000317,0.004651,0.006017,-0.006353,0.999951,0.492372,0.073965,1.934325,0.001619,-0.000409,-0.000048,-0.000135,-1,0.034866,0.049538,-0.745674,0.000159,0.000191,-0.000043,0.00029,-1,0.952014,0.05154,0.395294,0.000045,,1.416671,0.017785,1.529714
5359,44.658333,0.02121,-0.71916,-0.003565,-0.694512,1.472269,0.089732,2.189878,0.000356,0.004566,0.006122,-0.006285,0.999951,0.492388,0.073921,1.934351,0.001606,-0.000612,-0.00004,-0.000145,-1,0.034868,0.049522,-0.745682,0.000159,-0.001941,-0.001811,0.001034,-0.999996,0.95192,0.051404,0.395051,0.00024,,1.416687,0.017741,1.52974
5360,44.666667,0.021371,-0.719188,-0.003819,-0.694476,1.472273,0.089683,2.189918,0.000325,0.004564,0.006051,-0.006448,0.999951,0.492357,0.073883,1.934357,0.001605,-0.000619,-0.000034,-0.000038,-1,0.03486,0.049494,-0.74568,0.000166,-0.001344,-0.002451,0.000423,-0.999996,0.951905,0.051281,0.395134,0.000291,,1.416656,0.017703,1.529746
5361,44.675,0.021277,-0.719126,-0.003243,-0.694547,1.47227,0.089654,2.189972,0.000327,0.004594,0.006044,-0.006406,0.999951,0.492364,0.07383,1.934399,0.001609,-0.000613,-0.00005,-0.000089,-1,0.034867,0.04944,-0.745665,0.000172,-0.000635,0.001209,0.000222,-0.999999,0.951962,0.051401,0.39514,0.000185,,1.416663,0.01765,1.529788
5362,44.683333,0.020818,-0.718857,-0.003575,-0.694837,1.472275,0.089685,2.18999,0.000323,0.004664,0.005929,-0.006361,0.999951,0.492385,0.073873,1.934403,0.001621,-0.000518,0,-0.000088,-1,0.034881,0.049432,-0.745648,0.000176,0.000307,-0.000039,0.000329,-1,0.95203,0.051427,0.395364,0.000071,,1.416684,0.017693,1.529792
5363,44.691667,0.020931,-0.718888,-0.00356,-0.694801,1.472258,0.089721,2.189967,0.000277,0.004696,0.006007,-0.006301,0.999951,0.492394,0.073902,1.934395,0.00164,-0.000513,0.000063,-0.000076,-1,0.034901,0.049466,-0.745654,0.000179,0.000226,-0.00012,0.000376,-1,0.952028,0.051455,0.395362,0.000065,,1.416693,0.017722,1.529784
5364,44.7,0.020807,-0.718986,-0.003794,-0.694702,1.472257,0.089781,2.189922,0.000319,0.004826,0.005964,-0.006364,0.99995,0.492388,0.073936,1.934347,0.001641,-0.000697,0.000029,-0.000135,-1,0.034892,0.049498,-0.745659,0.00018,0.000069,-0.000152,0.000376,-1,0.952036,0.051497,0.395332,0.000046,,1.416687,0.017756,1.529736
5365,44.708333,0.020791,-0.719013,-0.003644,-0.694676,1.472264,0.089781,2.189896,0.000301,0.004841,0.006069,-0.006295,0.99995,0.492401,0.073948,1.934319,0.001653,-0.000529,-0.000007,-0.000165,-1,0.034877,0.049518,-0.745676,0.000172,0.000142,0.000002,0.000327,-1,0.952019,0.051512,0.395308,0.000039,,1.4167,0.017768,1.529708
5366,44.716667,0.020964,-0.718992,-0.003724,-0.694692,1.47228,0.089737,2.189884,0.000322,0.004375,0.006257,-0.006309,0.999951,0.492381,0.073884,1.934344,0.001602,-0.000596,0.000005,-0.000121,-1,0.03486,0.049514,-0.745687,0.000171,0.000111,0.000031,0.000316,-1,0.952009,0.051497,0.395294,0.000045,,1.41668,0.017704,1.529733
5367,44.725,0.021147,-0.719199,-0.003728,-0.694472,1.472283,0.08972,2.189891,0.000335,0.004775,0.006117,-0.006336,0.99995,0.492373,0.073913,1.934347,0.001614,-0.000395,-0.000071,-0.000173,-1,0.034871,0.049498,-0.745681,0.00016,0.000094,0.000043,0.000301,-1,0.952003,0.05149,0.395297,0.000054,,1.416672,0.017733,1.529736
5368,44.733333,0.021076,-0.719037,-0.003945,-0.694641,1.472291,0.089708,2.189906,0.000347,0.004472,0.006182,-0.006317,0.999951,0.492378,0.073876,1.934359,0.0016,-0.000769,-0.000015,-0.00009,-1,0.03488,0.049484,-0.745665,0.000181,0.000358,-0.000028,0.000313,-1,0.952026,0.051456,0.395318,0.000057,,1.416677,0.017696,1.529748
5369,44.741667,0.020824,-0.718913,-0.003872,-0.694778,1.47229,0.089705,2.189918,0.00034,0.00434,0.006089,-0.006364,0.999952,0.492369,0.073866,1.934386,0.001597,-0.000521,-0.00004,-0.000085,-1,0.034896,0.049485,-0.745671,0.000171,0.000334,0.000024,0.000345,-1,0.952028,0.051443,0.395336,0.000052,,1.416668,0.017686,1.529775
5370,44.75,0.020949,-0.719,-0.003663,-0.694685,1.472277,0.089727,2.189942,0.000319,0.004426,0.006034,-0.00627,0.999952,0.49237,0.07388,1.934379,0.001621,-0.000634,0.000012,-0.000066,-1,0.034885,0.049475,-0.745651,0.000187,0.00027,-0.000103,0.000326,-1,0.952024,0.051461,0.395339,0.000089,,1.416669,0.0177,1.529768
5371,44.758333,0.020719,-0.719083,-0.003778,-0.694605,1.472238,0.089753,2.189942,0.000292,0.004713,0.006032,-0.00632,0.999951,0.492376,0.073908,1.934381,0.001632,-0.000589,-0.00001,-0.000101,-1,0.034867,0.049487,-0.745658,0.000183,0.000137,0.000029,0.000326,-1,0.95202,0.051483,0.395349,0.000059,,1.416675,0.017728,1.52977
5372,44.766667,0.020672,-0.718993,-0.004223,-0.694697,1.472231,0.089753,2.189936,0.000308,0.004427,0.006047,-0.00625,0.999952,0.492367,0.073893,1.934379,0.001635,-0.000711,-0.000033,-0.000021,-1,0.034861,0.049483,-0.745651,0.00018,0.000145,-0.000091,0.000309,-1,0.952013,0.051485,0.395331,0.000056,,1.416666,0.017713,1.529768
5373,44.775,0.02117,-0.719193,-0.003864,-0.694477,1.472243,0.08973,2.18992,0.000327,0.004613,0.006017,-0.006332,0.999951,0.492349,0.073908,1.934354,0.001612,-0.000489,0.000004,-0.000196,-1,0.034864,0.0495,-0.745652,0.000178,-0.002065,-0.001898,0.00114,-0.999995,0.951927,0.051405,0.395068,0.000239,,1.416648,0.017728,1.529743
5374,44.783333,0.020855,-0.719078,-0.003799,-0.694606,1.472285,0.089719,2.189898,0.000352,0.004513,0.006215,-0.006323,0.999951,0.492388,0.073894,1.934353,0.001612,-0.000789,0.000031,-0.000163,-1,0.034885,0.049514,-0.745667,0.000181,0.000199,-0.000068,0.000251,-1,0.952022,0.051492,0.395303,0.000064,,1.416687,0.017714,1.529742
5375,44.791667,0.021023,-0.71898,-0.003693,-0.694703,1.472293,0.089703,2.189897,0.000325,0.00444,0.006148,-0.006335,0.999951,0.492376,0.073866,1.934344,0.001596,-0.00067,-0.000002,-0.000121,-1,0.03489,0.049502,-0.745673,0.000183,0.000107,-0.00004,0.00033,-1,0.952036,0.05147,0.395298,0.000052,,1.416675,0.017686,1.529733
5376,44.8,0.020771,-0.719087,-0.003684,-0.694599,1.472278,0.089711,2.189897,0.000317,0.00463,0.00624,-0.006282,0.99995,0.492383,0.07386,1.934355,0.001615,-0.000532,0.000003,-0.00016,-1,0.034881,0.049493,-0.745673,0.000185,0.000232,-0.000066,0.000306,-1,0.95201,0.051471,0.395311,0.000053,,1.416682,0.01768,1.529744
5377,44.808333,0.020564,-0.718923,-0.003389,-0.694777,1.472257,0.089723,2.189915,0.0003,0.004532,0.006192,-0.006323,0.999951,0.492377,0.073876,1.934369,0.001623,-0.000474,-0.000038,-0.000162,-1,0.034874,0.04949,-0.745663,0.000183,0.000143,-0.000055,0.000406,-1,0.952007,0.051463,0.395325,0.000042,,1.416676,0.017696,1.529758
5378,44.816667,0.020763,-0.719045,-0.003796,-0.694643,1.472239,0.089756,2.189922,0.000305,0.004592,0.006036,-0.006302,0.999951,0.492338,0.073935,1.934374,0.001624,-0.000608,0.000035,-0.000016,-1,0.034872,0.049487,-0.745657,0.000161,0.000055,-0.000062,0.000334,-1,0.952012,0.051484,0.395358,0.000041,,1.416637,0.017755,1.529763
5379,44.825,0.020595,-0.718987,-0.004182,-0.694706,1.472238,0.089789,2.189945,0.000331,0.004643,0.006126,-0.006272,0.999951,0.492372,0.073923,1.934395,0.001644,-0.00072,0,-0.000072,-1,0.034865,0.049508,-0.745643,0.00017,0.000173,-0.000044,0.000275,-1,0.952016,0.051521,0.395362,0.000062,,1.416671,0.017743,1.529784
5380,44.833333,0.021632,-0.719128,-0.002329,-0.694537,1.472229,0.089789,2.189927,0.000338,0.004576,0.005953,-0.006322,0.999952,0.492353,0.073913,1.93438,0.001626,-0.000765,0.000039,-0.000011,-1,0.034872,0.049502,-0.745646,0.000178,0.00017,-0.000017,0.000271,-1,0.952004,0.051511,0.395362,0.000066,,1.416652,0.017733,1.529769
5381,44.841667,0.021177,-0.719125,-0.00378,-0.694548,1.47226,0.089691,2.189914,0.000325,0.004493,0.006037,-0.006369,0.999951,0.492354,0.07386,1.934364,0.00161,-0.000871,0.000029,-0.000067,-1,0.034873,0.049473,-0.745663,0.00018,0.000205,0.000021,0.000305,-1,0.952014,0.051472,0.395336,0.000061,,1.416653,0.01768,1.529753
5382,44.85,0.021238,-0.719022,-0.003458,-0.694654,1.4723,0.089674,2.1899,0.000332,0.004433,0.006184,-0.006335,0.999951,0.492356,0.073836,1.934342,0.001593,-0.000403,-0.000001,-0.000175,-1,0.034879,0.049478,-0.745676,0.000174,0.000261,-0.000016,0.000296,-1,0.95203,0.05145,0.395314,0.000054,,1.416655,0.017656,1.529731
5383,44.858333,0.021526,-0.719037,-0.003154,-0.694631,1.472287,0.089668,2.189873,0.000331,0.00451,0.006146,-0.006229,0.999952,0.492374,0.073852,1.934326,0.001621,-0.000539,0.000009,-0.000208,-1,0.034886,0.049464,-0.745664,0.000181,0.000117,0,0.000389,-1,0.952037,0.051443,0.395313,0.000035,,1.416673,0.017672,1.529715
5384,44.866667,0.020896,-0.718974,-0.003873,-0.694712,1.472279,0.089708,2.189864,0.000318,0.004452,0.006039,-0.006279,0.999952,0.492377,0.07387,1.934318,0.001628,-0.000372,-0.000047,-0.000198,-1,0.034874,0.049479,-0.745667,0.000178,0.000097,-0.000008,0.000422,-1,0.952021,0.051461,0.3953,0.000046,,1.416676,0.01769,1.529707
5385,44.875,0.020852,-0.719118,-0.003978,-0.694564,1.472244,0.089753,2.189877,0.000324,0.008009,0.005657,-0.005864,0.999935,0.49256,0.074512,1.934105,0.00036,-0.000438,-0.000059,-0.000229,-1,0.034867,0.049507,-0.745682,0.000161,0.000201,0.000038,0.000317,-1,0.952002,0.051504,0.395307,0.000038,,1.416859,0.018332,1.529494
5386,44.883333,0.020548,-0.719002,-0.004442,-0.69469,1.47223,0.089784,2.189899,0.000321,0.004516,0.006132,-0.006181,0.999952,0.49236,0.073923,1.934343,0.001657,-0.000486,-0.000043,-0.000089,-1,0.034862,0.049511,-0.745659,0.000178,0.000148,-0.000039,0.000328,-1,0.952003,0.051518,0.395322,0.00004,,1.416659,0.017743,1.529732
5387,44.891667,0.020799,-0.719014,-0.003679,-0.694674,1.472245,0.08976,2.189937,0.000317,0.00456,0.006026,-0.006278,0.999952,0.492368,0.073931,1.934355,0.001625,-0.000649,-0.000021,-0.000078,-1,0.034887,0.049507,-0.74564,0.000182,0.000082,-0.000007,0.000231,-1,0.952009,0.051513,0.395346,0.000059,,1.416667,0.017751,1.529744
5388,44.9,0.020776,-0.719017,-0.00433,-0.694668,1.472285,0.089742,2.18994,0.000322,0.004885,0.006039,-0.00636,0.99995,0.492397,0.07388,1.934393,0.001636,-0.000627,0.000013,-0.000041,-1,0.034891,0.049486,-0.745634,0.000182,0.000222,-0.000011,0.00021,-1,0.952003,0.051505,0.395339,0.00008,,1.416696,0.0177,1.529782
5389,44.908333,0.021266,-0.719165,-0.00357,-0.694505,1.472294,0.089679,2.189938,0.000329,0.004833,0.005978,-0.006363,0.99995,0.492374,0.073863,1.934366,0.001602,-0.000691,0.000005,-0.000055,-1,0.034888,0.049475,-0.74564,0.000188,0.000121,-0.000078,0.000197,-1,0.952014,0.051461,0.39533,0.000084,,1.416673,0.017683,1.529755
5390,44.916667,0.021166,-0.719173,-0.003858,-0.694498,1.472298,0.089684,2.189929,0.00035,0.004593,0.006035,-0.006353,0.999951,0.492375,0.073853,1.93436,0.001612,-0.000582,0.000003,-0.000148,-1,0.034884,0.049459,-0.745657,0.00017,0.000265,0.000003,0.000276,-1,0.952016,0.051462,0.395319,0.000066,,1.416674,0.017673,1.529749
5391,44.925,0.021396,-0.719187,-0.003527,-0.694479,1.472269,0.089696,2.189897,0.000345,0.004399,0.006154,-0.006255,0.999952,0.492353,0.073816,1.934376,0.001629,-0.000539,-0.000026,-0.000184,-1,0.034875,0.049476,-0.745672,0.000176,0.000254,0.000012,0.000379,-1,0.952016,0.051467,0.39529,0.00005,,1.416652,0.017636,1.529765
5392,44.933333,0.02082,-0.719112,-0.004189,-0.69457,1.47224,0.089715,2.189881,0.000315,0.004772,0.006087,-0.006373,0.99995,0.492355,0.073873,1.934331,0.00163,-0.00033,-0.000039,-0.000244,-1,0.034862,0.049507,-0.745675,0.000177,0.000162,-0.000064,0.00032,-1,0.952005,0.051494,0.395293,0.000033,,1.416654,0.017693,1.52972
5393,44.941667,0.020512,-0.719031,-0.004394,-0.694661,1.472225,0.089763,2.189891,0.000321,0.004783,0.006088,-0.006259,0.99995,0.492361,0.073935,1.934312,0.001651,-0.000367,0.000016,-0.000208,-1,0.034866,0.049521,-0.745683,0.000169,0.000194,-0.000075,0.000323,-1,0.951998,0.05153,0.395291,0.000041,,1.41666,0.017755,1.529701
5394,44.95,0.020876,-0.719034,-0.004011,-0.69465,1.472224,0.089787,2.189881,0.00034,0.008259,0.005576,-0.005815,0.999933,0.492545,0.074532,1.934114,0.000349,-0.000669,-0.00009,-0.000173,-1,0.034861,0.049515,-0.745673,0.000169,0.000085,-0.000008,0.000305,-1,0.952004,0.051519,0.395299,0.000035,,1.416844,0.018352,1.529503
5395,44.958333,0.02069,-0.718823,-0.00365,-0.694875,1.472293,0.089784,2.189912,0.000325,0.004655,0.00614,-0.006245,0.999951,0.492365,0.073906,1.934354,0.001627,-0.000712,-0.00001,-0.000072,-1,0.034877,0.049513,-0.745665,0.00019,0.00008,-0.00006,0.000384,-1,0.952021,0.051497,0.395305,0.000047,,1.416664,0.017726,1.529743
5396,44.966667,0.020382,-0.718774,-0.003847,-0.694934,1.472325,0.089764,2.189945,0.000351,0.00476,0.006156,-0.006342,0.99995,0.492367,0.073877,1.934369,0.001615,-0.000598,-0.000228,0.000013,-1,0.034856,0.049462,-0.745737,0.00013,0.000226,-0.00004,0.000311,-1,0.952021,0.051465,0.395352,0.000054,,1.416666,0.017697,1.529758
5397,44.975,0.020747,-0.718901,-0.003554,-0.694794,1.472321,0.089695,2.189958,0.000336,0.004378,0.006202,-0.006261,0.999952,0.492365,0.073842,1.934381,0.001592,-0.000636,-0.000009,-0.000064,-1,0.034893,0.049463,-0.745647,0.000184,0.000344,-0.000024,0.000291,-1,0.952017,0.051464,0.39534,0.000069,,1.416664,0.017662,1.52977
5398,44.983333,0.02105,-0.71909,-0.003579,-0.694588,1.472283,0.089651,2.189967,0.000331,0.00447,0.006057,-0.006458,0.999951,0.492332,0.073854,1.934359,0.001599,-0.000613,-0.000043,-0.000123,-1,0.034878,0.049492,-0.745666,0.000179,0.000327,-0.000074,0.000332,-1,0.952015,0.051448,0.395345,0.000056,,1.416631,0.017674,1.529748
5399,44.991667,0.021727,-0.719221,-0.00284,-0.694436,1.472249,0.089701,2.189932,0.000339,0.004368,0.006068,-0.006311,0.999952,0.492354,0.073848,1.934344,0.001603,-0.000402,-0.000092,-0.00021,-1,0.03487,0.049498,-0.745687,0.000178,0.000171,0.000004,0.000326,-1,0.951998,0.051489,0.395297,0.000048,,1.416653,0.017668,1.529733
5400,45,0.021966,-0.719116,-0.002572,-0.694538,1.472181,0.089759,2.189871,0.000296,0.004334,0.006103,-0.006218,0.999953,0.492338,0.073874,1.934347,0.001635,-0.000278,-0.000004,-0.000241,-1,0.034869,0.049524,-0.745708,0.000157,0.000136,-0.000059,0.000305,-1,0.951992,0.05152,0.395283,0.00005,,1.416637,0.017694,1.529736
5401,45.008333,0.021119,-0.719111,-0.003636,-0.694565,1.472227,0.089756,2.189886,0.000298,0.004477,0.006089,-0.006171,0.999952,0.492361,0.073903,1.934327,0.001648,-0.000491,0.000014,-0.000169,-1,0.034864,0.049541,-0.745722,0.000163,0.000088,0.000016,0.000298,-1,0.951995,0.051527,0.395271,0.000057,,1.41666,0.017723,1.529716
5402,45.016667,0.020807,-0.719096,-0.003873,-0.694589,1.472244,0.089769,2.189888,0.000322,0.004665,0.00605,-0.006248,0.999951,0.492374,0.073904,1.93434,0.001646,-0.000605,0.000039,-0.000113,-1,0.034869,0.049528,-0.745691,0.00017,0.000251,-0.000015,0.000333,-1,0.952015,0.051503,0.395302,0.000053,,1.416673,0.017724,1.529729
5403,45.025,0.020785,-0.718882,-0.00349,-0.694813,1.472288,0.089737,2.189931,0.000327,0.004669,0.006201,-0.006243,0.99995,0.492397,0.07389,1.934358,0.001609,-0.000669,0.000031,-0.000119,-1,0.034876,0.049494,-0.745668,0.000185,0.000095,0.000008,0.000349,-1,0.95202,0.051487,0.395334,0.000051,,1.416696,0.01771,1.529747
5404,45.033333,0.020898,-0.718721,-0.00377,-0.694975,1.472314,0.089697,2.18994,0.000333,0.004961,0.006165,-0.006387,0.999948,0.492383,0.073855,1.934388,0.001613,-0.000651,0.000085,0.000021,-1,0.034883,0.04945,-0.745641,0.000184,0.000244,-0.000084,0.000351,-1,0.952024,0.051442,0.395364,0.000058,,1.416682,0.017675,1.529777
5405,45.041667,0.020565,-0.718866,-0.003921,-0.694834,1.472298,0.089684,2.189948,0.000325,0.004568,0.006135,-0.006275,0.999951,0.492365,0.073836,1.934371,0.001615,-0.00047,0.000031,-0.000109,-1,0.034879,0.049438,-0.745647,0.00018,0.000737,-0.000662,-0.000189,-1,0.952006,0.051366,0.395444,0.000078,,1.416664,0.017656,1.52976
5406,45.05,0.020467,-0.718924,-0.003982,-0.694776,1.472271,0.089725,2.189933,0.000338,0.004294,0.006148,-0.006167,0.999953,0.492348,0.073841,1.934389,0.001617,-0.000273,-0.000292,-0.000128,-1,0.034844,0.049468,-0.745756,0.000127,-0.000627,0.001186,0.00029,-0.999999,0.95196,0.051427,0.395147,0.000157,,1.416647,0.017661,1.529778
5407,45.058333,0.020847,-0.719072,-0.003756,-0.694612,1.472253,0.089757,2.189909,0.000332,0.004449,0.006089,-0.006125,0.999953,0.492359,0.073886,1.934332,0.001621,-0.000476,-0.00012,-0.000282,-1,0.034866,0.049513,-0.745696,0.000161,0.000135,-0.000036,0.000302,-1,0.952,0.051483,0.395306,0.000044,,1.416658,0.017706,1.529721
5408,45.066667,0.021094,-0.719137,-0.00362,-0.694539,1.47225,0.089781,2.189893,0.000324,0.004313,0.00613,-0.006157,0.999953,0.492362,0.073891,1.934335,0.00165,-0.000519,-0.00001,-0.000137,-1,0.034866,0.049541,-0.745705,0.000152,0.000121,0.000027,0.000214,-1,0.952004,0.051518,0.39527,0.000064,,1.416661,0.017711,1.529724
5409,45.075,0.020977,-0.719144,-0.004249,-0.694532,1.472249,0.089761,2.189901,0.00032,0.004514,0.006103,-0.006302,0.999951,0.492357,0.073884,1.934346,0.001631,-0.000518,-0.000026,-0.000113,-1,0.034873,0.04955,-0.745693,0.000162,-0.00198,-0.001836,0.001128,-0.999996,0.951931,0.051429,0.395057,0.000245,,1.416656,0.017704,1.529735
5410,45.083333,0.020979,-0.718954,-0.003495,-0.694732,1.472294,0.089718,2.189927,0.000334,0.004553,0.00612,-0.006329,0.999951,0.492373,0.073859,1.934369,0.001616,-0.000613,-0.000006,-0.000129,-1,0.034882,0.04954,-0.745668,0.000173,0.000206,-0.000057,0.000243,-1,0.95203,0.051518,0.39532,0.000072,,1.416672,0.017679,1.529758
5411,45.091667,0.021096,-0.719018,-0.003585,-0.694662,1.472283,0.089673,2.189953,0.000322,0.004498,0.006048,-0.00636,0.999951,0.492368,0.073842,1.934384,0.001634,-0.000784,-0.00001,-0.000074,-1,0.034906,0.049487,-0.745636,0.000178,0.000284,-0.000024,0.000229,-1,0.952021,0.051494,0.395342,0.000085,,1.416667,0.017662,1.529773
5412,45.1,0.02148,-0.719098,-0.002981,-0.69457,1.472258,0.08967,2.18995,0.00033,0.004608,0.006001,-0.006443,0.999951,0.492366,0.073822,1.934402,0.001613,-0.000558,-0.000004,-0.000121,-1,0.034882,0.049447,-0.745634,0.000177,0.000267,-0.000125,0.00033,-1,0.95204,0.051429,0.395367,0.000053,,1.416665,0.017642,1.529791
5413,45.108333,0.020995,-0.719083,-0.002994,-0.6946,1.472248,0.089706,2.189941,0.000326,0.004655,0.006044,-0.006335,0.999951,0.492326,0.073803,1.934383,0.001594,-0.000439,0.000008,-0.000175,-1,0.03487,0.049446,-0.745648,0.000183,0.000276,-0.000119,0.000381,-1,0.952014,0.051415,0.395351,0.000058,,1.416625,0.017623,1.529772
5414,45.116667,0.021128,-0.719144,-0.002985,-0.694533,1.472232,0.089755,2.189908,0.00032,0.004526,0.006135,-0.006068,0.999953,0.492339,0.073856,1.934347,0.001614,-0.000401,-0.000069,-0.000252,-1,0.034864,0.049471,-0.745668,0.000154,0.000282,-0.000114,0.000427,-1,0.952011,0.051438,0.39533,0.000042,,1.416638,0.017676,1.529736
5415,45.125,0.020925,-0.719133,-0.003002,-0.694551,1.472259,0.089815,2.189878,0.000352,0.004792,0.006217,-0.006158,0.99995,0.492346,0.073908,1.934341,0.001624,-0.000557,-0.000015,-0.000138,-1,0.034873,0.049538,-0.745671,0.000164,-0.001411,-0.00191,-0.00061,-0.999997,0.951995,0.051632,0.395051,0.000121,,1.416645,0.017728,1.52973
5416,45.133333,0.020623,-0.719005,-0.004073,-0.694687,1.47228,0.089801,2.189862,0.000347,0.004323,0.006188,-0.006166,0.999952,0.492361,0.073886,1.934346,0.001622,-0.000648,-0.000131,-0.00015,-1,0.034883,0.049553,-0.745671,0.000173,0.000096,0.000015,0.000336,-1,0.952025,0.05153,0.3953,0.00004,,1.41666,0.017706,1.529735
5417,45.141667,0.020542,-0.718908,-0.004359,-0.694788,1.472309,0.089742,2.189905,0.000321,0.004822,0.00617,-0.006318,0.999949,0.492371,0.073863,1.934341,0.001617,-0.000717,0.00001,-0.000035,-1,0.034899,0.04955,-0.745662,0.000191,-0.002067,-0.001794,0.001294,-0.999995,0.951952,0.051407,0.395069,0.000211,,1.41667,0.017683,1.52973
5418,45.15,0.020801,-0.718945,-0.003921,-0.694744,1.472315,0.089685,2.189941,0.000317,0.004573,0.006024,-0.006489,0.99995,0.49234,0.073832,1.934349,0.001591,-0.000814,0.000051,-0.000017,-1,0.034896,0.049499,-0.745643,0.000198,-0.002049,-0.001833,0.001243,-0.999996,0.951956,0.051384,0.395079,0.000229,,1.416639,0.017652,1.529738
5419,45.158333,0.021767,-0.719247,-0.003066,-0.694407,1.472282,0.089656,2.189943,0.000336,0.004507,0.006154,-0.006352,0.999951,0.492353,0.073804,1.934377,0.001589,-0.000543,-0.000005,-0.000104,-1,0.03489,0.049463,-0.745639,0.000185,-0.001923,-0.001918,0.001206,-0.999996,0.95194,0.051363,0.395086,0.000233,,1.416652,0.017624,1.529766
5420,45.166667,0.021335,-0.719348,-0.00374,-0.694313,1.472246,0.089701,2.189955,0.000353,0.003989,0.006215,-0.006207,0.999953,0.492317,0.073797,1.934386,0.001587,-0.000504,-0.000026,-0.000137,-1,0.034873,0.049446,-0.745654,0.00017,0.002456,0.000503,0.000615,-0.999997,0.952004,0.05127,0.395624,0.000561,,1.416616,0.017617,1.529775
5421,45.175,0.021089,-0.719282,-0.003752,-0.694388,1.472231,0.089756,2.189914,0.000354,0.004422,0.006165,-0.006166,0.999952,0.492335,0.073818,1.934372,0.001647,-0.000383,-0.000058,-0.000245,-1,0.03486,0.049462,-0.745654,0.000151,0.004453,0.000266,0.000835,-0.99999,0.951935,0.051223,0.395449,0.000345,,1.416634,0.017638,1.529761
5422,45.183333,0.020645,-0.719033,-0.003612,-0.69466,1.472258,0.089797,2.189883,0.000349,0.004369,0.006252,-0.006031,0.999953,0.492339,0.07388,1.934333,0.001621,-0.000399,-0.00006,-0.000239,-1,0.034844,0.049496,-0.74565,0.000166,0.000115,-0.000015,0.000278,-1,0.95197,0.051493,0.395286,0.000052,,1.416638,0.0177,1.529722
5423,45.191667,0.020505,-0.718755,-0.00352,-0.694952,1.472263,0.089786,2.189879,0.000332,0.004721,0.006221,-0.006162,0.999951,0.492361,0.073906,1.934319,0.001631,-0.000462,-0.000022,-0.000121,-1,0.034866,0.049509,-0.745639,0.000168,-0.000057,-0.000012,0.000473,-1,0.952009,0.051517,0.39529,0.00003,,1.41666,0.017726,1.529708
